SRR13675807_1	1011.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	1.5	1.0	2.0	2.75	2.75	3.25	6.25	16.25	135.75	347.5	739.75	809.0	3139.25	1731.25	6243.0	5036.0	3713.75	3186.75	1897.0	2176.75	3274.5	972.5	555.0	368.5	115.5	55.25	43.25	31.0	20.75	25.5	18.25	14.25	9.5	10.5	8.0	8.25	5.25	11.25	11.5	10.75	9.25	6.0	6.0	4.0	3.25	5.25	3.0	2.5	3.75	3.0	2.5	2.0	0.75	1.25	0.75	0.25	0.75	0.25	0.25	0.0	0.0	0.0	0.0
SRR13675807_2	1011.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.25	2.5	4.0	1.5	3.5	6.5	12.0	51.0	206.75	529.0	466.25	826.0	4068.25	7838.5	5176.5	4109.75	3414.75	2927.5	2901.25	1151.0	432.75	335.5	208.5	79.75	35.0	23.25	18.75	10.75	10.5	10.5	6.5	3.5	1.25	0.25	0.5	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
SRR13675808_1	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.5	0.75	0.75	2.5	4.75	12.25	88.5	582.25	514.25	684.75	1091.0	5051.0	4407.25	3610.5	2327.75	2075.25	2294.25	3319.0	3331.0	2909.0	1346.75	387.25	166.5	111.25	48.0	19.5	15.25	10.75	12.25	14.0	11.25	10.5	8.75	9.5	8.0	6.75	5.5	5.0	4.5	5.25	4.75	2.75	3.25	2.0	2.5	2.0	1.75	2.75	0.5	0.0	0.0	0.75	0.5	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675808_2	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25	0.0	0.25	0.75	0.25	0.25	0.5	2.75	5.5	13.75	81.25	612.25	980.5	2621.0	3875.25	4663.75	4073.5	2842.25	2382.0	3084.25	2973.75	3089.75	1887.0	753.25	298.75	147.25	61.25	25.5	13.25	15.25	20.5	9.75	4.0	7.0	4.25	3.25	1.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
SRR13675809_1	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.5	0.25	1.0	1.25	1.5	6.5	55.75	330.25	868.25	927.0	906.0	3207.25	2672.25	1989.5	1489.0	1396.25	1583.0	3950.75	5133.5	5142.5	2581.5	654.5	231.75	125.75	47.5	21.5	16.0	13.5	24.5	16.75	10.25	9.0	8.75	10.75	10.25	7.25	9.25	7.25	9.25	6.25	7.25	5.25	3.75	3.25	3.5	2.25	2.75	2.25	2.0	0.75	1.75	1.0	0.75	0.25	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.0
SRR13675809_2	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.5	0.5	0.75	0.5	1.75	3.0	10.25	46.5	313.5	890.75	2608.5	2577.75	2398.25	2227.5	2037.25	1477.25	2309.75	4577.0	5450.0	3934.75	1605.0	551.5	213.25	83.75	25.25	13.25	20.0	17.25	11.25	9.25	13.25	6.25	2.25	1.25	1.0	0.5	0.5	0.75	0.25	0.0	0.0	0.25	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675810_1	3752.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	1.25	0.75	1.0	1.5	2.5	1.75	4.0	3.25	4.0	5.5	7.75	6.25	15.5	42.0	48.0	48.0	86.25	164.0	500.25	1142.25	4477.75	3031.25	8957.25	2936.5	721.5	327.0	185.0	87.0	33.5	24.25	14.25	13.25	9.75	9.25	11.5	13.5	11.5	7.75	8.0	8.25	8.0	8.5	7.0	6.0	8.5	6.0	4.5	6.0	4.5	4.25	4.0	2.25	0.75	0.75	1.5	1.75	1.5	1.0	0.75	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0
SRR13675810_2	3752.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	1.0	1.25	3.0	2.75	3.0	3.25	3.25	5.0	8.25	21.25	29.25	45.75	73.25	81.0	127.25	312.25	1343.75	3690.25	2018.0	1073.5	2837.25	8006.5	3425.75	737.5	199.75	90.5	46.75	24.5	13.25	7.5	4.75	5.0	4.25	3.5	1.75	1.75	1.75	2.0	0.75	0.25	0.75	0.25	0.0	0.25	0.5	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675811_1	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.75	0.5	0.5	1.25	1.5	2.75	4.25	20.0	134.25	766.75	1801.25	2909.0	8681.5	5929.5	2491.0	1916.5	3195.5	3972.25	2427.75	1398.5	918.25	274.0	185.25	209.5	166.25	32.25	29.0	26.0	30.0	144.5	65.5	16.25	7.75	4.25	4.5	5.75	5.25	6.75	5.25	4.5	5.25	3.5	3.5	3.0	2.75	3.0	1.75	2.25	2.0	1.5	1.0	0.75	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675811_2	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.75	1.5	2.75	4.25	4.25	8.75	20.25	66.0	290.5	1256.75	4558.75	3649.0	3453.25	6437.75	4829.25	3086.25	4097.25	2664.5	1514.75	665.5	262.0	171.0	173.0	109.75	36.0	24.75	33.25	27.25	25.75	70.0	95.0	44.0	17.5	5.75	2.25	0.25	1.0	0.75	0.0	0.25	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0
SRR13675812_1	453.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	1.0	1.25	3.75	6.5	16.0	78.25	315.75	504.5	433.75	952.5	1664.5	6013.75	3513.0	2051.0	2109.75	1714.0	2810.75	5320.5	3312.25	1512.25	599.75	222.75	88.25	49.75	41.75	32.0	39.25	20.25	12.5	12.25	8.75	8.5	10.0	7.25	7.0	6.0	8.75	6.75	6.0	5.5	4.0	2.5	2.5	4.25	3.0	2.5	2.0	1.25	1.0	0.25	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0
SRR13675812_2	453.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.75	1.25	2.5	4.5	6.0	36.25	98.75	318.0	824.5	1239.0	2563.75	4038.0	3847.0	2341.75	2072.0	3024.25	4370.75	4806.25	2503.5	923.75	410.75	189.25	79.0	40.0	37.25	28.0	16.75	20.5	19.25	8.5	2.75	1.75	1.5	1.5	1.0	0.5	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
SRR13675813_1	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.25	1.75	2.0	3.25	7.75	19.75	63.25	619.25	2809.0	2437.75	2129.0	2135.75	2553.5	3050.75	3326.25	4965.25	3730.0	1841.75	928.25	440.25	367.0	314.0	127.5	49.25	25.75	15.25	18.75	52.0	142.25	51.0	10.25	3.0	2.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675813_2	43.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.5	0.25	0.0	0.25	0.25	0.25	1.0	0.75	0.75	0.0	0.0	1.0	1.0	0.5	1.75	0.25	0.75	1.25	0.0	0.75	0.75	0.75	0.5	0.5	1.75	1.25	1.5	2.25	3.25	2.25	5.75	7.75	10.75	30.5	161.0	675.25	2358.25	3890.0	2789.0	2049.5	2995.5	4809.0	5139.25	3698.25	1708.75	757.5	494.5	321.0	130.5	65.25	43.25	27.5	19.5	24.75	28.5	79.0	102.75	56.0	16.0	4.25	1.25	2.0	0.5	0.25	0.0	1.25	0.25	0.0	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.25	0.75	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675814_1	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.25	0.5	0.75	1.25	0.75	1.0	1.75	2.75	2.75	8.25	27.25	112.0	1146.75	6183.25	4568.0	2769.5	2386.25	3103.25	3264.25	4352.75	8057.0	6228.75	3072.5	2128.25	895.75	832.25	934.5	478.75	237.25	104.75	95.75	147.5	392.0	1499.0	466.75	88.0	23.5	21.5	10.75	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675814_2	78.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.25	0.5	0.75	0.25	0.25	0.75	0.25	0.75	0.5	0.75	1.0	0.25	0.75	0.5	0.0	0.5	0.25	0.75	1.5	1.75	1.5	0.5	1.0	2.0	1.5	0.75	1.0	3.0	2.0	2.25	2.25	4.0	4.25	5.25	10.25	13.25	20.75	43.75	217.5	944.5	5027.0	7270.75	3619.0	2550.75	3750.5	6609.25	8159.75	6161.0	2973.25	1590.25	1123.25	829.75	313.25	198.0	171.5	121.5	128.0	154.5	228.75	730.25	1009.75	495.0	166.5	51.25	23.25	12.25	6.25	4.25	3.25	2.75	1.5	2.0	2.25	1.0	0.0	0.5	0.25	0.25	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.3333333333333333
SRR13675815_1	20746.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.5	2.0	2.5	3.75	5.5	4.25	6.75	11.75	17.75	24.25	25.0	26.25	27.25	29.75	32.0	30.75	40.5	117.5	138.25	151.25	140.25	133.5	110.0	183.75	296.75	495.25	225.75	202.75	187.0	85.0	50.75	34.75	26.75	16.25	11.75	10.0	8.25	14.5	15.25	23.25	10.5	3.5	2.0	1.0	1.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675815_2	20746.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.25	0.0	0.25	1.25	1.5	2.0	3.0	4.75	6.0	11.0	15.0	17.25	26.0	29.25	28.5	30.5	29.0	30.0	28.75	45.0	92.0	149.0	183.75	164.0	142.25	134.0	159.5	252.75	486.25	321.0	194.25	158.0	75.5	46.75	27.5	20.0	18.0	14.0	11.25	12.25	13.25	10.75	10.25	10.0	8.5	7.0	4.75	2.5	2.0	1.5	1.25	0.5	0.25	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
SRR13675816_1	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.5	0.5	1.0	1.25	1.25	1.25	3.25	6.25	19.25	127.5	162.0	190.5	219.75	394.75	1321.75	14523.75	11072.0	5012.25	2072.5	1285.75	1599.5	368.75	127.25	44.5	18.0	11.25	8.75	5.75	4.75	7.25	5.25	4.5	2.0	0.75	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675816_2	169.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.25	0.5	0.0	0.5	0.5	0.25	0.25	0.75	0.25	0.5	0.25	1.0	0.5	0.75	0.5	0.5	0.0	1.0	1.5	1.5	1.0	2.5	1.75	1.0	1.75	1.75	2.0	2.5	4.25	6.5	6.25	12.25	26.5	91.25	199.25	249.5	329.0	507.0	904.5	6427.5	17332.25	6553.5	2341.25	1593.5	706.25	259.0	103.25	45.5	24.75	23.25	15.0	10.75	7.25	7.25	5.0	2.5	1.5	1.0	1.0	0.75	0.5	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675817_1	54.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.25	0.5	1.5	2.5	4.5	8.5	25.75	69.0	656.5	4148.0	5099.5	5702.75	5443.0	5361.0	2051.75	2428.75	3925.25	3150.0	1333.25	679.25	336.75	374.5	618.75	372.25	200.25	58.0	32.5	34.0	85.5	319.0	97.25	18.75	6.0	12.75	4.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675817_2	54.5	0.0	0.0	0.0	0.25	0.5	0.75	0.75	0.0	0.25	0.0	0.5	0.75	0.75	1.0	0.5	0.25	0.75	0.5	0.5	1.0	0.0	0.5	0.75	0.0	1.5	0.75	1.25	0.75	0.5	0.75	0.5	1.0	2.5	2.25	1.5	2.75	3.5	4.25	5.25	5.5	7.25	10.5	15.75	28.25	64.75	428.25	1534.5	3851.5	7274.0	8166.5	5300.25	2835.75	3201.0	3063.75	2179.25	1651.5	701.0	624.5	480.25	295.25	172.75	70.0	40.0	33.5	33.0	52.25	165.0	218.0	106.75	34.0	16.75	6.25	3.0	2.5	2.25	1.25	0.25	0.75	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.5	0.0	0.0	0.0
SRR13675818_1	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	1.0	1.0	1.25	0.75	2.75	4.75	9.0	14.5	29.0	128.0	1070.25	7335.25	8641.25	9854.0	8769.0	8532.25	3200.0	4046.0	6385.5	5072.75	2102.25	1186.25	568.0	689.0	1109.5	654.25	317.25	91.5	55.25	53.75	121.75	486.25	142.25	30.75	18.25	46.0	16.25	3.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675818_2	43.0	0.0	0.0	0.25	0.25	0.25	1.0	0.75	0.5	1.0	0.0	0.5	0.25	1.25	1.0	0.75	1.0	1.25	0.25	1.25	0.75	0.75	1.5	0.75	0.75	2.0	1.0	0.25	0.5	1.75	1.5	2.0	2.75	2.5	3.0	3.75	5.75	5.5	4.75	7.5	8.25	7.25	15.0	22.75	38.75	80.5	461.0	1822.25	6220.75	11972.0	13913.75	9440.0	4665.25	5160.0	5031.5	3992.0	2831.0	1281.0	1198.25	945.75	546.25	294.25	124.75	64.25	49.25	48.75	71.0	228.5	329.5	187.75	84.25	45.75	16.0	9.25	6.25	2.0	1.5	0.75	1.0	0.75	1.0	0.25	0.25	0.25	0.25	0.25	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675819_1	10.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.25	1.25	0.75	0.5	0.5	0.75	1.5	5.0	7.25	16.25	142.0	1663.75	1071.25	764.25	1883.5	5633.5	2905.25	2105.0	2630.0	3135.5	1737.25	983.5	465.75	452.0	277.5	61.0	31.5	22.5	130.75	86.0	24.75	73.25	25.5	11.0	8.0	7.75	6.25	5.5	5.5	6.0	4.25	3.5	5.25	2.75	3.25	2.25	1.25	1.75	3.25	2.5	0.75	1.0	1.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675819_2	10.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	0.5	0.0	0.25	1.25	2.5	4.75	13.25	56.5	234.75	1899.0	2152.5	1164.5	3670.75	4710.0	3897.75	4055.5	1700.75	1398.0	1166.75	661.75	339.0	103.0	34.5	25.25	22.25	37.0	99.25	69.25	46.75	48.5	24.25	6.0	2.25	1.25	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
SRR13675820_1	19317.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.25	0.0	1.75	2.75	3.25	3.75	3.5	4.75	7.75	8.5	9.5	16.75	21.0	25.75	30.5	33.0	31.25	30.75	42.5	64.25	104.25	129.0	193.75	404.5	1417.0	18304.75	16670.25	5751.0	2399.0	1731.0	2292.0	562.5	200.25	73.75	33.5	20.0	9.5	8.75	9.0	11.0	19.75	26.75	10.5	5.0	2.25	0.5	0.75	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675820_2	19317.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.75	0.5	0.25	1.0	0.5	0.25	0.75	1.0	0.75	0.75	2.25	1.5	0.75	0.75	1.75	1.25	1.75	1.25	2.0	1.5	1.0	2.25	3.75	5.75	11.5	16.5	15.75	19.75	20.75	26.5	31.0	34.25	35.0	45.75	50.75	57.5	84.75	120.75	203.0	387.0	1002.75	7900.0	23234.5	8512.25	3159.5	2189.5	906.0	345.5	132.25	69.25	46.0	32.5	17.5	17.5	15.25	13.25	15.75	16.0	12.25	10.75	7.75	5.25	1.5	1.5	1.75	0.75	1.25	0.75	0.5	0.25	0.0	0.0	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
SRR13675821_1	695.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	0.0	0.25	1.25	1.0	1.0	1.25	1.25	2.75	3.0	3.75	3.5	13.0	38.25	86.25	117.0	186.0	507.0	2903.75	18925.75	14748.0	4781.25	2021.0	1905.25	2604.0	598.75	190.25	66.0	27.5	12.0	8.25	5.0	5.75	10.5	7.5	5.0	2.5	1.25	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675821_2	695.5	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.5	0.5	1.0	0.75	1.25	1.5	0.5	0.5	0.25	0.5	0.75	1.0	0.5	2.75	2.25	1.5	0.5	0.25	1.75	1.5	0.75	0.5	0.25	0.75	1.75	1.25	1.5	2.25	2.25	1.25	2.5	3.0	3.75	3.5	5.25	8.5	8.0	12.25	24.25	51.0	83.75	162.75	1228.75	2186.5	1536.75	7079.25	20262.5	8012.25	3137.25	2447.5	1081.25	409.75	141.5	58.0	39.75	25.75	14.75	10.75	9.0	7.0	8.25	4.5	2.25	0.75	1.0	0.75	0.5	0.0	0.25	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675822_1	50.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.25	1.0	1.25	1.0	0.75	2.0	4.25	7.75	11.75	27.25	100.75	796.75	5174.75	14859.5	9542.25	5420.5	4411.25	3007.5	4548.75	9066.75	7194.0	2265.75	917.75	435.5	617.5	772.75	304.25	104.0	35.25	17.25	13.0	27.0	82.0	29.0	5.75	2.5	11.75	3.5	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675822_2	50.5	0.0	0.0	0.0	0.0	0.5	0.5	0.75	0.25	0.5	0.5	0.75	0.5	0.5	0.5	0.5	1.25	1.25	1.0	0.5	1.25	1.75	1.25	1.25	1.5	1.75	1.75	1.25	0.25	0.75	0.75	1.5	2.5	2.0	3.5	2.75	2.5	2.5	5.5	6.75	5.75	8.75	12.25	17.0	31.75	63.0	251.5	820.0	4946.0	13815.25	12592.0	6923.0	4759.25	6072.5	5482.75	4125.25	4817.75	2596.25	1229.75	779.75	271.25	118.25	75.75	37.5	26.25	15.5	19.5	38.25	58.5	36.5	18.0	10.75	4.5	3.0	1.0	0.5	0.25	0.0	0.25	0.25	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675823_1	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.25	0.25	0.0	0.5	0.75	0.75	2.25	4.0	6.0	10.75	26.0	97.5	576.5	3121.0	7283.25	5289.0	2897.75	2477.75	1855.5	3040.5	5784.25	5061.0	2018.75	1000.25	576.5	735.5	1050.75	551.25	192.75	69.5	37.25	29.75	49.0	131.5	63.0	13.25	3.25	12.75	6.25	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
